id,name,cin,city,created_at,postal_code,street,street_number,updated_at,uri
428328,"Správca - Radačovský Marek, JUDr.",484853570076,Košice,2019-07-07T04:01:41.016Z,,Žriedlová,3,2019-07-07T04:01:41.016Z,ico://sk/484853570076
428329,"Správca - Špirko Juraj, JUDr.",484853570077,Košice,2019-07-07T04:01:41.020Z,,Floriánska,19,2019-07-07T04:01:41.020Z,ico://sk/484853570077
428330,"Správca - Urbánek Jozef, JUDr.",484853570078,Košice,2019-07-07T04:01:41.024Z,,Werferova,1,2019-07-07T04:01:41.024Z,ico://sk/484853570078
428331,"Správca - Závodská Jana, JUDr.",484853570079,Košice,2019-07-07T04:01:41.028Z,,Alžbetina,3,2019-07-07T04:01:41.028Z,ico://sk/484853570079
428332,"Správca - Straka Michal, JUDr.",484853570182,Šaľa,2019-07-07T04:01:41.032Z,,Hlavná,6,2019-07-07T04:01:41.032Z,ico://sk/484853570182
428333,"Správca - Antonič Tomáš, Ing.",484853570183,Bratislava,2019-07-07T04:01:41.036Z,,Kominárska,2,2019-07-07T04:01:41.036Z,ico://sk/484853570183
428334,"Správca - Malich Jozef, JUDr.PaedDr.",484853570184,Bratislava,2019-07-07T04:01:41.040Z,,Záhradnícka,30,2019-07-07T04:01:41.040Z,ico://sk/484853570184
428335,"Správca - Beňo Jozef, JUDr., PhD.",484853570185,Poprad,2019-07-07T04:01:41.044Z,,Nám. sv. Egídia,40/93,2019-07-07T04:01:41.044Z,ico://sk/484853570185
428336,"Správca - Janček Ľuboš, Ing.",484853570186,Chorvátsky Grob,2019-07-07T04:01:41.049Z,,Dubová,3156/14,2019-07-07T04:01:41.049Z,ico://sk/484853570186
428337,"Správca - Szabó Ladislav, Ing.",484853570187,Bratislava,2019-07-07T04:01:41.055Z,,Pri starej prachárni,14,2019-07-07T04:01:41.055Z,ico://sk/484853570187
428338,"Správca - Sečanský Martin, JUDr.",484853570188,Bratislava,2019-07-07T04:01:41.062Z,,Záhradnícka,30,2019-07-07T04:01:41.062Z,ico://sk/484853570188
428339,"Správca - Sosna Václav, JUDr.",484853570189,Skalica,2019-07-07T04:01:41.068Z,,Námestie slobody,2,2019-07-07T04:01:41.068Z,ico://sk/484853570189
428340,"Správca - Pospíšil & Partners, k. s.",484853570191,Bratislava 2,2019-07-07T04:01:41.074Z,,Záhradnícka,30,2019-07-07T04:01:41.074Z,ico://sk/484853570191
428341,"Správca - Končok Erik, JUDr.",484853570192,Žilina,2019-07-07T04:01:41.081Z,,Vojtecha Tvrdého,793/21,2019-07-07T04:01:41.081Z,ico://sk/484853570192
428342,"Správca - Miho Michal, Mgr.",484853570195,Žilina,2019-07-07T04:01:41.086Z,,Mariánske námestie,20,2019-07-07T04:01:41.086Z,ico://sk/484853570195
428343,"Správca - Lipa Marián, Mgr.",484853570196,Humenné,2019-07-07T04:01:41.092Z,,Štefánikova,18,2019-07-07T04:01:41.092Z,ico://sk/484853570196
428347,"Správca - Muránska Matušková Gabriela, JUDr., PhD",484853570069,Banská Bystrica,2019-07-07T04:01:41.108Z,,ul. Prof. Sáru,44,2019-07-07T04:01:41.108Z,ico://sk/484853570069
428348,"Správca - Pirč, CSc. Ján, Doc. JUDr.",484853570073,Košice,2019-07-07T04:01:41.112Z,,kpt. Nálepku,17,2019-07-07T04:01:41.112Z,ico://sk/484853570073
428349,"Správca - Gaľová Anna, Mgr.",484853570083,Prešov,2019-07-07T04:01:41.115Z,,Slnečná,39,2019-07-07T04:01:41.115Z,ico://sk/484853570083
428350,"Správca - Havlátová-Rajczyová Andrea, JUDr.",484853570084,Košice,2019-07-07T04:01:41.119Z,,Žižkova,6,2019-07-07T04:01:41.119Z,ico://sk/484853570084
428351,"Správca - Kmeťová Oľga, JUDr.",484853570086,Košice,2019-07-07T04:01:41.123Z,,Mlynská,27,2019-07-07T04:01:41.123Z,ico://sk/484853570086
428352,"Správca - Oravec Stanislav, JUDr.",484853570087,Prešov,2019-07-07T04:01:41.126Z,,Hlavná,19,2019-07-07T04:01:41.126Z,ico://sk/484853570087
428353,"Správca - Hadušovský František, JUDr.",484853570089,Rožňava,2019-07-07T04:01:41.130Z,,Akademika Hronca,3,2019-07-07T04:01:41.130Z,ico://sk/484853570089
428354,"Správca - Maruniaková Marta, JUDr.",484853570090,Svidník,2019-07-07T04:01:41.134Z,,Sovietskych hrdinov,200/33,2019-07-07T04:01:41.134Z,ico://sk/484853570090
428355,"Správca - Rychnavský Peter, JUDr.",484853570091,Vranov nad Topľou,2019-07-07T04:01:41.137Z,,Rázusova,111,2019-07-07T04:01:41.137Z,ico://sk/484853570091
428356,"Správca - Surma Ján, JUDr.",484853570092,Prešov,2019-07-07T04:01:41.141Z,,Hlavná,122,2019-07-07T04:01:41.141Z,ico://sk/484853570092
428357,"Správca - Straka Štefan, JUDr.",484853570094,Košice,2019-07-07T04:01:41.145Z,,Krmanova,1,2019-07-07T04:01:41.145Z,ico://sk/484853570094
428358,"Správca - Polončák Milan, Ing., PhD.",484853570198,Košice,2019-07-07T04:01:41.150Z,,Vojenská,12,2019-07-07T04:01:41.150Z,ico://sk/484853570198
428359,"Správca - Jandová Jana, JUDr.",484853570201,Banská Bystrica,2019-07-07T04:01:41.154Z,,Skuteckého,17,2019-07-07T04:01:41.154Z,ico://sk/484853570201
428360,"Správca - Chromčíková Eva, Ing.",484853570202,Zvolen,2019-07-07T04:01:41.158Z,,Trhová,1,2019-07-07T04:01:41.158Z,ico://sk/484853570202
428361,"Správca - Gregorová Alena, Mgr.",484853570203,Banská Bystrica,2019-07-07T04:01:41.162Z,,Horná,54,2019-07-07T04:01:41.162Z,ico://sk/484853570203
428362,"Správca - Kulich Jozef, Ing.",484853570205,Nové Zámky,2019-07-07T04:01:41.166Z,,L. Kassáka,8,2019-07-07T04:01:41.166Z,ico://sk/484853570205
428363,"Správca - Mésároš Ernest, Ing.",484853570179,Sliač,2019-07-07T04:01:41.169Z,,SNP,269/13,2019-07-07T04:01:41.169Z,ico://sk/484853570179
428364,"Správca - Berec Martin, Mgr.",484853570190,Trenčín,2019-07-07T04:01:41.173Z,,Palackého,85/5,2019-07-07T04:01:41.173Z,ico://sk/484853570190
428365,"Správca - Gubová Lea, JUDr.",484853570193,Trnava,2019-07-07T04:01:41.177Z,,Hornopotočná,16,2019-07-07T04:01:41.177Z,ico://sk/484853570193
428366,"Správca - Schwartzová Zuzana, Ing.",484853570197,Košice,2019-07-07T04:01:41.180Z,,Vojenská,12,2019-07-07T04:01:41.180Z,ico://sk/484853570197
428367,"Správca - Kollár Slavomír, Mgr.",484853570199,Prešov,2019-07-07T04:01:41.184Z,,Levočská,2,2019-07-07T04:01:41.184Z,ico://sk/484853570199
428368,"Správca - Škodová Veronika, JUDr. Ing., PhD.",484853570200,Banská Bystrica,2019-07-07T04:01:41.188Z,,Dolná,6A,2019-07-07T04:01:41.188Z,ico://sk/484853570200
428369,"Správca - Mikušová Schultzová Denisa, Mgr.",484853570204,Bratislava,2019-07-07T04:01:41.192Z,,Digital park II - Einsteinova,25,2019-07-07T04:01:41.192Z,ico://sk/484853570204
428379,"Správca - Hnat Miloš, JUDr.",484853570099,Prešov,2019-07-07T04:01:41.229Z,,Tkáčska,2,2019-07-07T04:01:41.229Z,ico://sk/484853570099
428380,"Správca - Tarhajová Daniela, JUDr.",484853570102,Košice,2019-07-07T04:01:41.233Z,,Werferova,1,2019-07-07T04:01:41.233Z,ico://sk/484853570102
428381,"Správca - Oravcová Jaroslava, JUDr.",484853570103,Vranov nad Topľou,2019-07-07T04:01:41.237Z,,Dobrianskeho,1651,2019-07-07T04:01:41.237Z,ico://sk/484853570103
428382,"Správca - Páll Marián, JUDr.",484853570107,Košice,2019-07-07T04:01:41.240Z,,Teslova,2,2019-07-07T04:01:41.240Z,ico://sk/484853570107
428383,"Správca - Vaško Jozef, JUDr.",484853570108,Košice,2019-07-07T04:01:41.244Z,,Szakkayho,1,2019-07-07T04:01:41.244Z,ico://sk/484853570108
428384,"Správca - Frajt Peter, JUDr.",484853570111,Považská Bystrica,2019-07-07T04:01:41.248Z,,M.R.Štefánika,141/13,2019-07-07T04:01:41.248Z,ico://sk/484853570111
428385,"Správca - Jaroščák ml. Jozef, JUDr.",484853570113,Bardejov,2019-07-07T04:01:41.251Z,,Radničné nám.,33,2019-07-07T04:01:41.251Z,ico://sk/484853570113
428386,"Správca - Pecníková Jana, Ing. Mgr.",484853570117,Bratislava,2019-07-07T04:01:41.255Z,,Karloveská,3154/6C,2019-07-07T04:01:41.255Z,ico://sk/484853570117
428387,"Správca - Hrivňáková Margita, JUDr.",484853570120,Bratislava,2019-07-07T04:01:41.259Z,,"Májkova 3, P. O. BOX 76",,2019-07-07T04:01:41.259Z,ico://sk/484853570120
428388,"Správca - Jakubek Michal, JUDr.",484853570080,Vranov nad Topľou,2019-07-07T04:01:41.262Z,,M.R.Štefánika,2673/212/A,2019-07-07T04:01:41.262Z,ico://sk/484853570080
428389,"Správca - Petejová Iveta, JUDr.",484853570081,Košice,2019-07-07T04:01:41.266Z,,Hlavná,20,2019-07-07T04:01:41.266Z,ico://sk/484853570081
428390,"Správca - Michalíková Oľga, JUDr.",484853570082,Prešov,2019-07-07T04:01:41.270Z,,Jarkova,89,2019-07-07T04:01:41.270Z,ico://sk/484853570082
428391,"Správca - Jelinek Marián, Ing.",484853570206,Šamorín,2019-07-07T04:01:41.274Z,,Čilistovská,12,2019-07-07T04:01:41.274Z,ico://sk/484853570206
428392,"Správca - SKP, k. s.",484853570208,Žilina,2019-07-07T04:01:41.278Z,,Veľká Okružná,43,2019-07-07T04:01:41.278Z,ico://sk/484853570208
428393,"Správca - Roháč Ivan, JUDr.",484853570210,Košice,2019-07-07T04:01:41.281Z,,Letná,27,2019-07-07T04:01:41.281Z,ico://sk/484853570210
428394,"Správca - Osvald Filip, Mgr.",484853570211,Bratislava,2019-07-07T04:01:41.285Z,,Kominárska,"2, 4",2019-07-07T04:01:41.285Z,ico://sk/484853570211
428395,"Správca - Zvarová Jarmila, JUDr.",484853570217,Košice,2019-07-07T04:01:41.289Z,,Nerudova,14,2019-07-07T04:01:41.289Z,ico://sk/484853570217
428396,"Správca - Kunec Miloš, JUDr.",484853570220,Snina,2019-07-07T04:01:41.293Z,,Strojárska,3995/113,2019-07-07T04:01:41.293Z,ico://sk/484853570220
428397,"Správca - Gajdošík Juraj, JUDr.",484853570221,Bratislava,2019-07-07T04:01:41.296Z,,Miletičova,23,2019-07-07T04:01:41.296Z,ico://sk/484853570221
428398,"Správca - Dubjel Slavomír, JUDr.",484853570223,Prešov,2019-07-07T04:01:41.300Z,,Puškinova,16,2019-07-07T04:01:41.300Z,ico://sk/484853570223
428399,"Správca - Žitník Vladimír, JUDr.",484853570224,Považská Bystrica,2019-07-07T04:01:41.304Z,,Moyzesova,816/100,2019-07-07T04:01:41.304Z,ico://sk/484853570224
428400,"Správca - Žitníková Miroslava, JUDr.",484853570225,Považská Bystrica,2019-07-07T04:01:41.308Z,,Moyzesova,816/100,2019-07-07T04:01:41.308Z,ico://sk/484853570225
428401,"Správca - Košara Matúš, JUDr.",484853570226,Trenčín,2019-07-07T04:01:41.311Z,,Piaristická,276/46,2019-07-07T04:01:41.311Z,ico://sk/484853570226
428402,"Správca - Klimentová Vlasta, JUDr.",484853570229,Bratislava,2019-07-07T04:01:41.315Z,,Stromová,13,2019-07-07T04:01:41.315Z,ico://sk/484853570229
428404,"Správca - Šatník Vladimír, JUDr.",484853570085,Humenné,2019-07-07T04:01:41.323Z,,Mierová,64/2,2019-07-07T04:01:41.323Z,ico://sk/484853570085
428405,"Správca - Biroš Juraj, JUDr.",484853570088,Košice,2019-07-07T04:01:41.327Z,,Rázusova,1,2019-07-07T04:01:41.327Z,ico://sk/484853570088
428406,"Správca - Wildeová Stela, JUDr.",484853570093,Prešov,2019-07-07T04:01:41.332Z,,Konštantínova,6,2019-07-07T04:01:41.332Z,ico://sk/484853570093
428407,"Správca - Okajček Milan, JUDr.",484853570095,Košice,2019-07-07T04:01:41.336Z,,Žriedlová,3,2019-07-07T04:01:41.336Z,ico://sk/484853570095
428408,"Správca - Zajac Roman, JUDr.",484853570096,Spišská Nová Ves,2019-07-07T04:01:41.343Z,,Letná,80,2019-07-07T04:01:41.343Z,ico://sk/484853570096
428409,"Správca - Varga Igor, JUDr.",484853570097,Trebišov,2019-07-07T04:01:41.350Z,,Hviezdoslavova,1234/4,2019-07-07T04:01:41.350Z,ico://sk/484853570097
428410,"Správca - Tarabčák Jozef, JUDr.",484853570098,Prešov,2019-07-07T04:01:41.356Z,,Hlavná,13,2019-07-07T04:01:41.356Z,ico://sk/484853570098
428411,"Správca - Gavalčin Juraj, JUDr.",484853570100,Košice,2019-07-07T04:01:41.362Z,,Platanová,5,2019-07-07T04:01:41.362Z,ico://sk/484853570100
428412,"Správca - Pavlov Vladimír, JUDr.",484853570101,Košice,2019-07-07T04:01:41.366Z,,Mlynárska,19,2019-07-07T04:01:41.366Z,ico://sk/484853570101
428413,"Správca - Vereb Miroslav, JUDr.",484853570104,Košice,2019-07-07T04:01:41.370Z,,Šoltésovej,5,2019-07-07T04:01:41.370Z,ico://sk/484853570104
428414,"Správca - Kučerová Nataša, JUDr.",484853570105,Košice,2019-07-07T04:01:41.374Z,,Mlynárska,15,2019-07-07T04:01:41.374Z,ico://sk/484853570105
428415,"Správca - Dobrovolská Viera, JUDr.",484853570106,Michalovce,2019-07-07T04:01:41.378Z,,Ul. Jána Kalinčiaka,6,2019-07-07T04:01:41.378Z,ico://sk/484853570106
428416,"Správca - Sitko Jozef, JUDr. Ing.",484853570231,Humenné,2019-07-07T04:01:41.382Z,,Lipová,1,2019-07-07T04:01:41.382Z,ico://sk/484853570231
428417,"Správca - Mišík Michal, JUDr.",484853570207,Bratislava,2019-07-07T04:01:41.387Z,,Prievozská,4B,2019-07-07T04:01:41.387Z,ico://sk/484853570207
428418,"Správca - Stojka Jaroslav, JUDr.",484853570209,Košice,2019-07-07T04:01:41.391Z,,Werferova,1,2019-07-07T04:01:41.391Z,ico://sk/484853570209
428419,"Správca - Mikuš Marian, Ing.",484853570212,Bratislava,2019-07-07T04:01:41.396Z,,Digital Park II Einsteinova,25,2019-07-07T04:01:41.396Z,ico://sk/484853570212
428420,"Správca - Roderová Katarína, Ing.",484853570213,Trenčín,2019-07-07T04:01:41.403Z,,Piaristická,44,2019-07-07T04:01:41.403Z,ico://sk/484853570213
428421,"Správca - Štrbáňová Gabriela, JUDr. Ing.",484853570214,Púchov,2019-07-07T04:01:41.408Z,,Komenského,49/673,2019-07-07T04:01:41.408Z,ico://sk/484853570214
428422,"Správca - Vavráč František, JUDr.",484853570215,Banská Bystrica,2019-07-07T04:01:41.413Z,,Horná,51,2019-07-07T04:01:41.413Z,ico://sk/484853570215
428423,"Správca - Mudrák Michal, JUDr.",484853570216,Bratislava,2019-07-07T04:01:41.418Z,,Vajnorská,100/A,2019-07-07T04:01:41.418Z,ico://sk/484853570216
428424,"Správca - Gregor Kristián, Ing.",484853570218,Banská Bystrica,2019-07-07T04:01:41.424Z,,Horná,54,2019-07-07T04:01:41.424Z,ico://sk/484853570218
428425,"Správca - Letkovský Marek, Mgr.",484853570219,Bratislava,2019-07-07T04:01:41.429Z,,Legionárska,1/C,2019-07-07T04:01:41.429Z,ico://sk/484853570219
428426,"Správca - Polomský Ján, JUDr.",484853570222,Bratislava,2019-07-07T04:01:41.434Z,,Hlohová,10,2019-07-07T04:01:41.434Z,ico://sk/484853570222
428427,"Správca - Ninčák Ján, JUDr., MBA, PhD.",484853570227,Humenné,2019-07-07T04:01:41.439Z,,Mierová,2529/87,2019-07-07T04:01:41.439Z,ico://sk/484853570227
428434,Obec Orlov,330108,Orlov,2019-07-07T04:01:41.473Z,06543,,,2019-07-07T04:01:41.473Z,ico://sk/00330108_10001
428475,Obec Seč,649074,Seč,2019-07-07T04:01:41.667Z,97226,,,2019-07-07T04:01:41.667Z,ico://sk/00649074_10001
428491,Úrad podpredsedu vlády SR pre investície a informatizáciu - TEST,42156424,,2019-07-07T04:01:41.734Z,85101,Námestie Slobody,1,2019-07-07T04:01:41.734Z,ico://sk/42156424_10035
428517,"Správca - Poláčková Veronika, JUDr., LL.M",48485357,Bratislava,2019-07-07T04:01:41.846Z,,Ivánska cesta,30/B,2019-07-07T04:01:41.846Z,ico://sk/48485357_10001
428524,"Spoločná úradovňa samosprávy, n.o.",45734445,Nové Mesto nad Váhom,2019-07-07T04:01:41.873Z,91501,Hviezdoslavova,36,2019-07-07T04:01:41.873Z,ico://sk/45734445_10001
428525,"Správca - Poláčková Veronika, JUDr., LL.M",48485357,Bratislava,2019-07-07T04:01:41.877Z,,Ivánska cesta,30/B,2019-07-07T04:01:41.877Z,ico://sk/48485357_10002
428603,"Základná škola, Hviezdoslavova 1, Lipany",37876816,Lipany,2019-07-07T04:01:42.195Z,08271,Hviezdoslavova,1,2019-07-07T04:01:42.195Z,ico://sk/37876816
428635,Centrum právnej pomoci - Kancelária Rimavská Sobota,30798841,Bratislava - mestská časť Staré Mesto,2019-07-07T04:01:42.333Z,979 01,Čerenčianská,20,2019-07-07T04:01:42.333Z,ico://sk/30798841_3209
428668,Materská škola Ďurďošík,324124,,2019-07-07T04:01:42.485Z,04445,Ďurďošík,,2019-07-07T04:01:42.485Z,ico://sk/00324124_001
428703,Materská škola Koniarovce,699233,Koniarovce,2019-07-07T04:01:42.620Z,95613,Koniarovce,,2019-07-07T04:01:42.620Z,ico://sk/00699233_10002
428733,"JUDr. Michal Holčík, exekútor",45021767,Zvolen,2019-07-07T04:01:42.745Z,96001,Nám. SNP,27,2019-07-07T04:01:42.745Z,ico://sk/45021767
428854,Obec Holice,305405,Holice,2019-07-07T04:01:43.266Z,93034,,151,2019-07-07T04:01:43.266Z,ico://sk/00305405_10001
428951,PCÚ Rimavská Sobota,42499500,,2019-07-07T04:01:43.701Z,979 01,Francisciho,,2019-07-07T04:01:43.701Z,ico://sk/42499500_10202
429004,Základná škola,331597,Kazimír,2019-07-07T04:01:43.987Z,07613,Hlavná,,2019-07-07T04:01:43.987Z,ico://sk/00331597_1001
429008,Základná škola Krnča,310603,Krnča,2019-07-07T04:01:44.005Z,95619,ulica Sovietskej armády,66,2019-07-07T04:01:44.005Z,ico://sk/00310603_710057432
429017,Detský domov Lastovička,182486,,2019-07-07T04:01:44.046Z,91101,Jilemnického,40,2019-07-07T04:01:44.046Z,ico://sk/00182486_1
429075,Základná škola s materskou školou Rožkovany 190,3794463,Rožkovany,2019-07-07T04:01:44.342Z,08271,Rožkovany,190,2019-07-07T04:01:44.342Z,ico://sk/03794463
429245,"Základná škola internátna pre žiakov s narušenou komunikačnou schopnosťou, Brezolupy 30",17050154,Brezolupy,2019-07-07T04:01:45.061Z,95701,,,2019-07-07T04:01:45.061Z,ico://sk/17050154
429258,"JUDr. Ján Siget, exekútor",40276449,Žilina,2019-07-07T04:01:45.115Z,01001,Antona Bernoláka,,2019-07-07T04:01:45.115Z,ico://sk/40276449
429273,"Základná škola Ferenca Móru s vyučovacím jazykom maďarským, Školská 204, Vrakúň",36094129,Vrakúň,2019-07-07T04:01:45.175Z,93025,Školská,204,2019-07-07T04:01:45.175Z,ico://sk/36094129
429280,Test OJ_2_217,99187690,,2019-07-07T04:01:45.204Z,,,,2019-07-07T04:01:45.204Z,ico://sk/99187690_10001
429335,"JUDr. Ondrej Ďuriač, notár",50679743,Bratislava - mestská časť Staré Mesto,2019-07-07T04:01:45.438Z,81108,Rajská,,2019-07-07T04:01:45.438Z,ico://sk/50679743
429398,"Materská škola - Óvoda, Zádielska 1206/4, Košice",42245265,Košice - mestská časť Staré Mesto,2019-07-07T04:01:45.715Z,04001,Zádielska,4,2019-07-07T04:01:45.715Z,ico://sk/42245265x
429399,"Základná škola, Mirka Nešpora 4887/2, Prešov",37877216,Prešov,2019-07-07T04:01:45.720Z,08001,Mirka Nešpora,2,2019-07-07T04:01:45.720Z,ico://sk/37877216x
429400,"Stredná priemyselná škola, Partizánska 1059/23, Snina",161721,Snina,2019-07-07T04:01:45.727Z,06901,Partizánska,23,2019-07-07T04:01:45.727Z,ico://sk/00161721x
429401,"Základná škola v Giraltovciach, Budovateľská 164/4, Giraltovce",36158356,Giraltovce,2019-07-07T04:01:45.732Z,08701,Budovateľská,4,2019-07-07T04:01:45.732Z,ico://sk/36158356x
429403,"Základná škola s materskou školou, Lakšárska Nová Ves 397",37837117,Lakšárska Nová Ves,2019-07-07T04:01:45.742Z,90876,Lakšárska Nová Ves,397,2019-07-07T04:01:45.742Z,ico://sk/37837117x
429414,Obec Hodejov,318752,Hodejov,2019-07-07T04:01:45.799Z,98031,,141,2019-07-07T04:01:45.799Z,ico://sk/00318752_10001
429417,Obec Vladiča,331171,Vladiča,2019-07-07T04:01:45.812Z,09023,,16,2019-07-07T04:01:45.812Z,ico://sk/00331171_10001
429432,Základná škola Žabokreky,317047,,2019-07-07T04:01:45.892Z,03840,Žabokreky,Žabokreky 54,2019-07-07T04:01:45.892Z,ico://sk/00317047_10002
429441,Obec Zalaba,587648,Zalaba,2019-07-07T04:01:45.930Z,93701,,84,2019-07-07T04:01:45.930Z,ico://sk/00587648_10001
429476,"Ministerstvo obrany SR, Vojenská polícia",30845572,,2019-07-07T04:01:46.076Z,91101,Železničná,,2019-07-07T04:01:46.076Z,ico://sk/30845572_10002
429498,"Materská škola, Školská 75/7, Lúčivná",37876473,Lučivná,2019-07-07T04:01:46.167Z,05931,Školská,7,2019-07-07T04:01:46.167Z,ico://sk/37876473_1999
429572,"Súkromná základná umelecká škola, Hubošovce 56",42232149,Hubošovce,2019-07-07T04:01:46.862Z,08266,Hubošovce,56,2019-07-07T04:01:46.862Z,ico://sk/42232149
429586,Neurobiologický ústav Slovenskej akadémie vied,166880,Košice - mestská časť Juh,2019-07-07T04:01:46.932Z,04001,Šoltésovej,4-6,2019-07-07T04:01:46.932Z,ico://sk/00166880
429639,Ministerstvo vnútra SR,151866,,2019-07-07T04:01:47.184Z,,,,2019-07-07T04:01:47.184Z,ico://sk/00151866_19001
429682,PRIVATE CAPITAL INVESTMENTS LIMITED,9252000,Manchester,2019-07-07T04:01:47.395Z,M1 2JQ,Ducie Street,83,2019-07-07T04:01:47.395Z,ico://sk/09252000_10001
429699,"JUDr. Anna Dírerová, exekútor",50633830,,2019-07-07T04:01:47.486Z,81109,Gajova,7,2019-07-07T04:01:47.486Z,ico://sk/50633830
429899,"Základná škola, Ivana Krasku 1, Trebišov",3554109,Trebišov,2019-07-07T04:01:48.533Z,,Ivana Krasku,1,2019-07-07T04:01:48.533Z,ico://sk/03554109
429944,Obec Selice,306151,Selice,2019-07-07T04:01:48.737Z,92572,Sov.armády,,2019-07-07T04:01:48.737Z,ico://sk/00306151_10001
429965,Základná škola Krnča,310603,Krnča,2019-07-07T04:01:48.834Z,95619,ulica Sovietskej armády,66,2019-07-07T04:01:48.834Z,ico://sk/00310603_710057433
429987,Materská škola Žabokreky,317047,Žabokreky,2019-07-07T04:01:48.940Z,03840,Žabokreky,,2019-07-07T04:01:48.940Z,ico://sk/00317047_10001
430262,"Združenie rodičov Spoločnej nemecko-slovenskej školy, Palisády 101730/51 Bratislava",36076082,Bratislava - mestská časť Staré Mesto,2019-07-07T04:01:50.413Z,81106,Palisády,51,2019-07-07T04:01:50.413Z,ico://sk/36076082_10001
430431,"Súkromná základná škola, Magurská 16, Banská Bystrica",45015325,Banská Bystrica,2019-07-07T04:01:51.281Z,97411,Magurská,16,2019-07-07T04:01:51.281Z,ico://sk/45015325
430591,"Mgr. Richard Koiš, MBA, advokát",42067286,Ružomberok,2019-07-07T04:01:52.221Z,03401,Štiavnická,7,2019-07-07T04:01:52.221Z,ico://sk/42067286_10001
430599,"JUDr. Marian Mikl, notár",50645978,Martin,2019-07-07T04:01:52.284Z,,Andreja Kmeťa,,2019-07-07T04:01:52.284Z,ico://sk/50645978
430618,Obec Hronská Breznica,319970,Hronská Breznica,2019-07-07T04:01:52.371Z,96611,Hronská Breznica,,2019-07-07T04:01:52.371Z,ico://sk/00319970_10001
430667,Test_OJ_15_2_17,99187690,,2019-07-07T04:01:52.720Z,,,,2019-07-07T04:01:52.720Z,ico://sk/99187690_10002
